timestampns;pitch;roll;yaw;vgx;vgy;vgz;templ;temph;tof;h;bat;baro;time;agx;agy;agz;
1716381946787782669;0;0;0;0;0;0;56;58;10;0;82;195.60;0;-1.00;7.00;-999.00
1716381946897344827;0;0;0;0;0;0;56;58;10;0;82;195.57;0;-2.00;6.00;-996.00
1716381946992508172;0;0;0;0;0;0;56;58;10;0;82;195.52;0;-2.00;6.00;-998.00
1716381947095286607;0;0;0;0;0;0;56;58;10;0;82;195.50;0;-1.00;6.00;-1001.00
1716381947194968223;0;0;0;0;0;0;56;58;10;0;82;195.53;0;0.00;6.00;-1001.00
1716381947298534870;0;0;0;0;0;0;56;58;10;0;82;195.50;0;-1.00;5.00;-999.00
1716381947399108886;0;0;0;0;0;0;56;58;10;0;82;195.49;0;-1.00;7.00;-1000.00
1716381947501056194;0;0;0;0;0;0;56;58;10;0;82;195.47;0;-1.00;5.00;-1000.00
1716381947604135990;0;0;0;0;0;0;56;58;10;0;82;195.50;0;-2.00;8.00;-997.00
1716381947704877138;0;0;0;0;0;0;56;58;10;0;82;195.52;0;-1.00;6.00;-997.00
1716381947808258056;0;0;0;0;0;0;56;58;10;0;82;195.50;0;-2.00;6.00;-998.00
1716381947909135341;0;0;0;0;0;0;56;58;10;0;82;195.53;0;-1.00;6.00;-997.00
1716381948014512538;0;0;0;0;0;0;56;58;10;0;82;195.54;0;-1.00;6.00;-996.00
1716381948061858415;0;0;0;0;0;0;56;58;10;0;82;195.55;0;-1.00;7.00;-1001.00
1716381948166536808;0;0;0;0;0;0;56;58;10;0;82;195.48;0;-1.00;6.00;-999.00
1716381948265947341;0;0;0;0;0;0;56;58;10;0;82;195.53;0;-2.00;6.00;-997.00
1716381948370827436;0;0;0;0;0;0;56;58;10;0;82;195.51;0;-1.00;7.00;-998.00
1716381948470857620;0;0;0;0;0;0;56;58;10;0;82;195.53;0;-1.00;6.00;-998.00
1716381948572540044;0;0;0;0;0;0;56;58;10;0;82;195.52;0;-2.00;7.00;-1000.00
1716381948674868106;0;0;0;0;0;0;56;58;10;0;82;195.52;0;-1.00;6.00;-999.00
1716381948776891946;0;0;0;0;0;0;56;58;10;0;82;195.52;0;-1.00;7.00;-998.00
1716381948881688594;0;0;0;0;0;0;56;58;10;0;82;195.50;0;-1.00;7.00;-997.00
1716381948982387781;0;0;0;0;0;0;56;58;10;0;82;195.51;0;-1.00;8.00;-999.00
1716381949081914424;0;0;0;0;0;0;56;58;10;0;82;195.54;0;-1.00;7.00;-1001.00
1716381949184353351;0;0;0;0;0;0;56;58;10;0;82;195.44;0;-2.00;6.00;-997.00
1716381949285980939;0;0;0;0;0;0;58;59;10;0;82;195.46;0;0.00;5.00;-1000.00
1716381949390141248;0;0;0;0;0;0;58;59;10;0;82;195.46;0;-1.00;6.00;-999.00
1716381949491750240;0;0;0;0;0;0;58;59;10;0;82;195.45;0;-1.00;6.00;-1001.00
1716381949592061281;0;0;0;0;0;0;58;59;10;0;82;195.46;0;-1.00;7.00;-998.00
1716381949694776296;0;0;0;0;0;0;58;59;10;0;82;195.44;0;-1.00;5.00;-1000.00
1716381949797196149;0;0;0;0;0;0;58;59;10;0;82;195.44;0;-3.00;6.00;-999.00
1716381949898162841;0;0;0;0;0;0;58;59;10;0;82;195.44;0;-2.00;6.00;-1000.00
1716381950000522851;0;0;0;0;0;0;58;59;10;0;82;195.47;0;-1.00;7.00;-1000.00
1716381950103886127;0;0;0;0;0;0;58;59;10;0;82;195.44;0;-1.00;8.00;-1002.00
1716381950205016613;0;0;0;0;0;0;58;59;10;0;82;195.46;0;-1.00;9.00;-1001.00
1716381950306457757;0;0;0;0;0;0;57;60;10;0;82;195.43;0;0.00;6.00;-998.00
1716381950410068273;0;0;0;0;0;0;57;60;10;0;82;195.43;0;-1.00;7.00;-1001.00
1716381950513318061;0;0;0;0;0;0;57;60;10;0;82;195.43;0;0.00;6.00;-1001.00
1716381950614826679;0;0;0;0;0;0;57;60;10;0;82;195.44;0;0.00;7.00;-1000.00
1716381950665662050;0;0;0;0;0;0;57;60;10;0;82;195.44;0;-2.00;7.00;-998.00
1716381950765106916;0;0;0;0;0;0;57;60;10;0;82;195.44;0;-1.00;6.00;-1001.00
1716381950868608236;0;0;0;0;0;0;57;60;10;0;82;195.46;0;-1.00;7.00;-1000.00
1716381950970273256;0;0;0;0;0;0;57;60;10;0;82;195.44;0;-1.00;6.00;-999.00
