timestampns;pitch;roll;yaw;vgx;vgy;vgz;templ;temph;tof;h;bat;baro;time;agx;agy;agz;
1716551677418195009;0;0;0;0;0;0;90;92;10;0;81;136.19;0;-2.00;4.00;-999.00
1716551677520923137;0;0;0;0;0;0;90;92;10;0;81;136.19;0;-2.00;5.00;-999.00
1716551677622247457;0;0;0;0;0;0;90;92;10;0;81;136.21;0;-2.00;5.00;-998.00
1716551677724381208;0;0;0;0;0;0;90;92;10;0;81;136.22;0;-3.00;4.00;-998.00
1716551677826383113;0;0;0;0;0;0;90;92;10;0;81;136.21;0;-7.00;0.00;-1002.00
1716551677928298473;0;0;0;0;0;0;90;92;10;0;81;136.21;0;-4.00;9.00;-1004.00
1716551678044072628;0;0;0;0;0;0;90;92;10;0;81;136.21;0;-1.00;7.00;-1003.00
1716551678132434606;0;0;0;0;0;0;90;92;10;0;81;136.21;0;1.00;6.00;-1003.00
1716551678238904714;0;0;0;0;0;0;90;92;10;0;81;136.21;0;-12.00;7.00;-1027.00
1716551678339741945;0;0;0;0;0;0;90;92;10;0;81;136.21;0;-7.00;10.00;-1180.00
1716551678438596248;-2;0;0;0;0;-1;90;92;10;0;81;136.21;0;9.00;-12.00;-1369.00
1716551678542301654;0;0;0;0;0;-5;90;92;13;0;81;136.21;0;-3.00;0.00;-1273.00
1716551678649967432;1;0;0;0;0;-7;90;92;22;0;81;136.53;0;-3.00;7.00;-1108.00
1716551678751288652;1;0;0;0;0;-8;90;92;31;10;81;136.62;0;-3.00;2.00;-1025.00
1716551678796126365;1;0;0;0;0;-8;90;92;39;20;81;136.78;1;-7.00;4.00;-965.00
1716551678898181200;0;0;0;0;0;-8;90;92;46;30;81;136.76;1;0.00;0.00;-924.00
1716551679000422954;0;0;0;0;0;-7;90;92;54;40;81;136.90;1;-1.00;4.00;-898.00
1716551679101991653;0;0;0;0;0;-6;90;92;60;40;81;136.92;1;-10.00;11.00;-884.00
1716551679205648183;0;0;0;0;0;-4;90;92;65;50;81;137.04;1;15.00;-2.00;-875.00
1716551679309365749;0;0;0;0;0;-3;90;92;68;50;81;137.05;1;0.00;1.00;-883.00
1716551679409184694;0;0;0;0;0;-2;90;92;71;50;81;137.13;1;7.00;-9.00;-907.00
1716551679510080099;0;0;0;0;0;-1;90;92;73;60;81;137.19;1;3.00;-2.00;-931.00
1716551679613016366;0;0;0;0;0;-1;90;92;75;60;81;137.18;1;-1.00;0.00;-948.00
