timestampns;pitch;roll;yaw;vgx;vgy;vgz;templ;temph;tof;h;bat;baro;time;agx;agy;agz;
1716382683747194528;0;0;0;0;0;0;64;67;10;0;91;195.65;0;1.00;-4.00;-998.00
1716382683853035688;0;0;0;0;0;0;64;67;10;0;91;195.65;0;0.00;-6.00;-1000.00
1716382683950904369;0;0;0;0;0;0;64;67;10;0;91;195.59;0;0.00;-4.00;-999.00
1716382684054270267;0;0;0;0;0;0;64;67;10;0;91;195.61;0;0.00;-6.00;-1001.00
1716382684154330015;0;0;0;0;0;0;64;67;10;0;91;195.64;0;0.00;-7.00;-999.00
1716382684257898330;0;0;0;0;0;0;64;67;10;0;91;195.62;0;0.00;-4.00;-998.00
1716382684358642101;0;0;0;0;0;0;64;67;10;0;91;195.63;0;0.00;-4.00;-998.00
1716382684460369586;0;0;0;0;0;0;64;67;10;0;91;195.63;0;0.00;-7.00;-998.00
1716382684511318683;0;0;0;0;0;0;65;67;10;0;91;195.67;0;1.00;-5.00;-997.00
1716382684613971948;0;0;0;0;0;0;65;67;10;0;90;195.68;0;0.00;-5.00;-999.00
1716382684715698719;0;0;0;0;0;0;65;67;10;0;90;195.70;0;0.00;-6.00;-996.00
1716382684817390680;0;0;0;0;0;0;65;67;10;0;90;195.68;0;0.00;-5.00;-999.00
1716382684920189380;0;0;0;0;0;0;65;67;10;0;90;195.68;0;1.00;-5.00;-1001.00
1716382685021491050;0;0;0;0;0;0;65;67;10;0;90;195.65;0;0.00;-6.00;-1000.00
1716382685127505064;0;0;0;0;0;0;65;67;10;0;90;195.71;0;0.00;-6.00;-998.00
1716382685225469589;0;0;0;0;0;0;65;67;10;0;90;195.77;0;0.00;-6.00;-1000.00
1716382685327695369;0;0;0;0;0;0;65;67;10;0;90;195.67;0;0.00;-5.00;-999.00
1716382685431515216;0;0;0;0;0;0;65;67;10;0;90;195.69;0;1.00;-8.00;-997.00
1716382685537576913;0;0;0;0;0;0;65;67;10;0;90;195.68;0;0.00;-5.00;-998.00
1716382685641158819;0;0;0;0;0;0;65;67;10;0;90;195.67;0;0.00;-6.00;-999.00
1716382685741001367;0;0;0;0;0;0;65;67;10;0;90;195.64;0;0.00;-5.00;-1001.00
1716382685839461803;0;0;0;0;0;0;65;67;10;0;90;195.68;0;1.00;-6.00;-999.00
1716382685941943883;0;0;0;0;0;0;65;67;10;0;90;195.70;0;0.00;-4.00;-998.00
1716382686045926570;0;0;0;0;0;0;65;67;10;0;90;195.69;0;-1.00;-5.00;-1000.00
1716382686145855903;0;0;0;0;0;0;65;67;10;0;90;195.73;0;0.00;-7.00;-998.00
1716382686250716209;0;0;0;0;0;0;65;67;10;0;90;195.71;0;1.00;-5.00;-999.00
1716382686348218202;0;0;0;0;0;0;65;67;10;0;90;195.71;0;-1.00;-6.00;-999.00
1716382686449543714;0;0;0;0;0;0;65;67;10;0;90;195.68;0;0.00;-6.00;-998.00
1716382686554031133;0;0;0;0;0;0;65;67;10;0;90;195.67;0;0.00;-5.00;-997.00
1716382686654984235;0;0;0;0;0;0;65;67;10;0;90;195.70;0;1.00;-5.00;-997.00
1716382686755876779;0;0;0;0;0;0;65;67;10;0;90;195.71;0;1.00;-6.00;-998.00
1716382686857635021;0;0;0;0;0;0;65;67;10;0;90;195.69;0;0.00;-4.00;-999.00
1716382686962896823;0;0;0;0;0;0;65;67;10;0;90;195.72;0;0.00;-6.00;-996.00
1716382687017731428;0;0;0;0;0;0;65;67;10;0;90;195.65;0;0.00;-6.00;-1002.00
1716382687113536834;0;0;0;0;0;0;65;67;10;0;90;195.71;0;0.00;-5.00;-998.00
1716382687214990139;0;0;0;0;0;0;65;67;10;0;90;195.70;0;1.00;-4.00;-1000.00
1716382687326180458;0;0;0;0;0;0;65;67;10;0;90;195.68;0;0.00;-5.00;-1001.00
