timestampns;pitch;roll;yaw;vgx;vgy;vgz;templ;temph;tof;h;bat;baro;time;agx;agy;agz;
1716551335954205513;0;0;0;0;0;0;63;65;80;40;89;137.32;5;-5.00;1.00;-1012.00
1716551336057719945;0;0;0;0;0;0;63;65;80;40;89;137.31;5;-1.00;-8.00;-1013.00
1716551336155381441;0;0;0;0;0;0;63;65;80;40;89;137.27;5;-8.00;-3.00;-1008.00
1716551336257119894;0;0;0;0;0;0;63;65;80;40;89;137.28;5;-13.00;-3.00;-1008.00
1716551336372944116;0;0;0;0;0;0;63;65;80;40;89;137.30;5;7.00;1.00;-995.00
1716551336460227727;0;0;0;0;0;0;63;65;81;40;89;137.36;5;3.00;-6.00;-990.00
1716551336562414884;0;0;0;0;0;0;63;65;81;40;89;137.29;5;1.00;-7.00;-992.00
1716551336664664268;0;0;0;0;0;0;63;65;81;40;89;137.35;5;-8.00;5.00;-1008.00
1716551336768886804;0;0;0;0;0;0;63;65;81;40;89;137.28;6;-4.00;2.00;-993.00
1716551336869291067;0;0;0;0;0;0;63;65;81;40;89;137.32;6;1.00;-4.00;-1003.00
1716551336971269130;0;0;0;0;0;0;63;65;81;40;89;137.33;6;1.00;-7.00;-1002.00
1716551337073148488;0;0;0;0;0;0;63;65;81;40;89;137.35;6;0.00;-6.00;-1003.00
1716551337175088644;0;0;0;0;0;0;63;65;81;40;89;137.34;6;0.00;-4.00;-998.00
1716551337277253150;0;0;0;0;0;0;63;65;81;40;89;137.32;6;-6.00;-7.00;-996.00
1716551337381170988;0;0;0;0;0;0;63;65;81;40;88;137.35;6;-5.00;-6.00;-993.00
1716551337485867738;0;0;0;0;0;0;64;66;81;40;88;137.36;6;-9.00;0.00;-1000.00
1716551337586908102;0;0;0;0;0;0;64;66;81;40;88;137.35;6;-18.00;3.00;-974.00
1716551337686180114;0;0;0;0;0;0;64;66;81;40;88;137.33;6;7.00;-9.00;-972.00
1716551337789922714;0;0;0;0;0;0;64;66;80;40;88;137.33;7;-12.00;4.00;-934.00
1716551337890540122;0;0;0;0;0;1;64;66;79;40;88;137.25;7;-3.00;8.00;-927.00
1716551337992620944;0;0;0;0;0;2;64;66;77;40;88;137.31;7;-3.00;-9.00;-899.00
1716551338096039533;0;0;0;0;0;3;64;66;75;40;88;137.29;7;-5.00;-6.00;-915.00
1716551338197243213;0;0;0;0;0;3;64;66;71;30;88;137.28;7;-4.00;3.00;-949.00
1716551338298066854;0;0;0;0;0;4;64;66;68;30;88;137.20;7;0.00;-2.00;-960.00
1716551338400091409;0;0;0;0;0;4;64;66;63;30;88;137.20;7;7.00;-7.00;-970.00
1716551338502468347;0;0;0;0;0;4;64;66;59;20;88;137.19;7;8.00;-11.00;-973.00
1716551338605353355;0;0;0;0;0;4;64;66;55;20;88;137.13;7;-12.00;5.00;-983.00
1716551338656420707;0;0;0;0;0;4;64;66;50;10;88;137.10;7;-5.00;4.00;-1011.00
1716551338763025045;0;0;0;0;0;4;64;66;45;10;88;136.99;8;-6.00;-10.00;-993.00
1716551338864546298;0;0;0;0;0;4;64;66;39;0;88;137.01;8;2.00;-10.00;-997.00
1716551338967381954;0;0;0;0;0;4;64;66;34;0;88;137.03;8;1.00;-1.00;-993.00
1716551339070269584;0;0;0;0;0;4;64;66;30;0;88;136.92;8;5.00;-1.00;-1010.00
1716551339168050527;0;0;0;0;0;4;64;66;26;0;88;136.86;8;-3.00;-13.00;-1001.00
1716551339269865989;0;0;0;0;0;4;64;66;21;0;88;136.80;8;-11.00;0.00;-1013.00
1716551339372947216;0;0;0;0;0;4;64;66;16;-10;87;136.75;8;-13.00;-5.00;-998.00
1716551339473964452;0;0;0;0;0;4;63;66;15;-10;87;136.41;8;-23.00;4.00;-1026.00
1716551339578011035;0;0;0;0;0;3;63;66;12;-20;87;136.00;8;7.00;-5.00;-1029.00
1716551339676214218;0;0;0;0;0;3;63;66;15;-20;87;135.13;8;-7.00;0.00;-1019.00
1716551339779639959;0;0;0;0;0;3;63;66;16;-20;87;133.92;9;4.00;-12.00;-1050.00
1716551339879956483;0;0;0;0;0;2;63;66;16;-30;87;133.08;9;-7.00;-10.00;-1070.00
1716551339982222795;0;0;0;0;0;0;63;66;16;-30;87;134.06;9;-11.00;10.00;-661.00
1716551340086208581;0;0;0;0;0;0;63;66;16;-30;87;133.84;9;17.00;10.00;-915.00
1716551340187183618;0;0;0;1;0;0;63;66;16;-30;87;134.13;9;-22.00;-12.00;-896.00
1716551340289191961;0;0;0;1;0;0;63;66;16;-30;87;134.76;9;-15.00;12.00;-1001.00
1716551340391349077;0;0;0;1;0;0;63;66;16;-30;87;135.11;9;19.00;10.00;-998.00
1716551340494347810;0;0;0;1;0;0;64;66;16;-30;87;135.41;9;-1.00;3.00;-992.00
1716551340594188690;0;0;0;1;0;0;64;66;16;-30;87;135.47;9;0.00;0.00;-998.00
1716551340695996046;0;0;0;1;0;0;64;66;16;-30;87;135.50;9;3.00;-12.00;-997.00
1716551340798011064;0;0;0;1;0;0;64;66;16;-40;87;135.67;10;2.00;-4.00;-999.00
1716551340904103517;0;0;0;1;0;0;64;66;10;-40;87;135.72;10;2.00;4.00;-995.00
1716551341001935720;0;0;0;1;0;1;64;66;10;0;87;136.06;10;2.00;2.00;-995.00
1716551341104583978;0;0;0;1;0;2;64;66;10;0;87;136.19;10;4.00;4.00;-991.00
1716551341206116437;0;0;0;1;0;3;64;66;10;0;87;136.31;10;5.00;1.00;-992.00
1716551341309034585;0;0;0;2;0;3;64;66;10;0;86;136.36;10;0.00;4.00;-991.00
1716551341410153627;0;0;0;0;0;0;64;66;10;0;86;136.38;10;5.00;0.00;-993.00
1716551341511953115;0;0;0;0;0;0;63;66;10;0;86;136.44;10;2.00;3.00;-993.00
1716551341614897251;0;0;0;0;0;0;63;66;10;0;86;136.44;10;3.00;1.00;-993.00
1716551341723374128;0;0;0;0;0;0;63;66;10;0;86;136.47;10;2.00;1.00;-994.00
1716551341829331874;0;0;0;0;0;0;63;66;10;0;86;136.45;10;3.00;1.00;-992.00
1716551341919746398;0;0;0;0;0;0;63;66;10;0;86;136.43;10;2.00;1.00;-995.00
1716551341970717668;0;0;0;0;0;0;63;66;10;0;86;136.47;10;3.00;1.00;-993.00
1716551342073004484;0;0;0;0;0;0;63;66;10;0;86;136.48;10;3.00;1.00;-995.00
1716551342175033330;0;0;0;0;0;0;63;66;10;0;86;136.48;10;1.00;2.00;-994.00
1716551342276865005;0;0;0;0;0;0;63;66;10;0;86;136.50;10;2.00;1.00;-994.00
